sku_id,a1,a2,a3,cate,brand,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,cart2buy,browse2buy,click2buy,favor2buy,comment_num,has_bad_comment,bad_comment_rate
46957,,,,,,41.0,4.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46959,1.0,-1.0,2.0,8.0,885.0,,,,,,,,,,,,,
46961,,,,,,319.0,4.0,0.0,0.0,3.0,538.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
46962,2.0,-1.0,-1.0,8.0,812.0,,,,,,,,,,,,,
46969,,,,,,,,,,,,,,,,3.0,1.0,0.0213
46972,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
46973,,,,,,,,,,,,,,,,1.0,0.0,0.0
46974,,,,,,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,
46979,,,,,,,,,,,,,,,,3.0,0.0,0.0
46986,1.0,2.0,1.0,8.0,403.0,,,,,,,,,,,,,
46988,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
46990,1.0,1.0,2.0,8.0,403.0,10200.0,367.0,143.0,23.0,81.0,19586.0,0.0626702997275,0.00225490196078,0.00117430817931,0.283950617284,4.0,1.0,0.0335
46991,,,,,,,,,,,,,,,,4.0,1.0,0.0156
46992,,,,,,,,,,,,,,,,2.0,0.0,0.0
46994,,,,,,,,,,,,,,,,1.0,0.0,0.0
46997,,,,,,,,,,,,,,,,3.0,1.0,0.2273
47000,,,,,,22.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,,,
47001,,,,,,112.0,3.0,2.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,,,
47004,,,,,,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47006,3.0,1.0,1.0,8.0,571.0,,,,,,,,,,,,,
47007,,,,,,,,,,,,,,,,4.0,1.0,0.1256
47009,,,,,,,,,,,,,,,,2.0,0.0,0.0
47010,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
47020,,,,,,,,,,,,,,,,4.0,0.0,0.0
47024,,,,,,18.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
47025,,,,,,,,,,,,,,,,2.0,1.0,0.25
47026,,,,,,,,,,,,,,,,2.0,0.0,0.0
47027,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47028,,,,,,73.0,0.0,0.0,0.0,4.0,1604.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
47030,-1.0,1.0,-1.0,8.0,244.0,,,,,,,,,,,,,
47032,,,,,,,,,,,,,,,,4.0,1.0,0.01
47034,,,,,,,,,,,,,,,,1.0,1.0,1.0
47035,,,,,,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,
47039,,,,,,,,,,,,,,,,4.0,1.0,0.0619
47040,,,,,,,,,,,,,,,,4.0,1.0,0.0405
47041,,,,,,,,,,,,,,,,2.0,1.0,0.1
47044,,,,,,,,,,,,,,,,4.0,1.0,0.021
47045,3.0,1.0,1.0,8.0,214.0,96.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
47047,,,,,,,,,,,,,,,,2.0,0.0,0.0
47048,,,,,,,,,,,,,,,,4.0,1.0,0.0782
47049,,,,,,,,,,,,,,,,1.0,1.0,1.0
47051,,,,,,,,,,,,,,,,3.0,0.0,0.0
47053,,,,,,,,,,,,,,,,2.0,1.0,0.5
47055,,,,,,,,,,,,,,,,4.0,1.0,0.0164
47057,,,,,,1021.0,27.0,12.0,0.0,6.0,1519.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1224
47059,,,,,,,,,,,,,,,,4.0,1.0,0.0267
47064,,,,,,,,,,,,,,,,3.0,0.0,0.0
47065,,,,,,,,,,,,,,,,2.0,1.0,0.1111
47066,-1.0,2.0,-1.0,8.0,562.0,,,,,,,,,,,2.0,0.0,0.0
47070,2.0,2.0,2.0,8.0,124.0,,,,,,,,,,,,,
47071,2.0,2.0,2.0,8.0,124.0,,,,,,,,,,,,,
47074,,,,,,,,,,,,,,,,2.0,0.0,0.0
47076,,,,,,664.0,10.0,4.0,0.0,5.0,1281.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
47077,,,,,,,,,,,,,,,,2.0,0.0,0.0
47079,,,,,,,,,,,,,,,,4.0,1.0,0.0505
47081,,,,,,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,,,
47082,,,,,,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,
47085,,,,,,41.0,0.0,0.0,0.0,1.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47090,,,,,,25.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47093,,,,,,,,,,,,,,,,3.0,1.0,0.0714
47094,,,,,,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,,
47096,,,,,,13.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47097,,,,,,36.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47098,,,,,,,,,,,,,,,,2.0,0.0,0.0
47099,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,,,
47101,,,,,,,,,,,,,,,,1.0,0.0,0.0
47102,-1.0,1.0,2.0,8.0,766.0,,,,,,,,,,,,,
47105,2.0,1.0,2.0,8.0,623.0,,,,,,,,,,,,,
47107,3.0,1.0,-1.0,8.0,214.0,21422.0,713.0,349.0,29.0,123.0,35988.0,0.0406732117812,0.00135374848287,0.00080582416361,0.235772357724,4.0,1.0,0.0284
47108,,,,,,,,,,,,,,,,4.0,1.0,0.023
47111,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
47112,2.0,1.0,2.0,8.0,623.0,,,,,,,,,,,,,
47113,,,,,,8.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0197
47116,,,,,,,,,,,,,,,,1.0,0.0,0.0
47118,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
47124,,,,,,14.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0556
47125,,,,,,,,,,,,,,,,2.0,0.0,0.0
47126,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,,,
47128,,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0266
47132,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0137
47133,,,,,,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,
47134,,,,,,1391.0,46.0,29.0,2.0,7.0,1827.0,0.0434782608696,0.00143781452193,0.00109469074986,0.285714285714,4.0,1.0,0.0336
47135,,,,,,,,,,,,,,,,4.0,1.0,0.0192
47136,2.0,2.0,1.0,8.0,124.0,,,,,,,,,,,,,
47137,,,,,,74.0,4.0,3.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0732
47138,,,,,,,,,,,,,,,,3.0,1.0,0.0526
47142,1.0,1.0,1.0,8.0,30.0,,,,,,,,,,,,,
47143,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,3.0,0.0,0.0
47145,2.0,1.0,2.0,8.0,124.0,37.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47155,,,,,,17.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,,,
47156,,,,,,,,,,,,,,,,3.0,1.0,0.0408
47157,,,,,,11102.0,285.0,143.0,14.0,67.0,17336.0,0.0491228070175,0.00126103404792,0.000807568066451,0.208955223881,4.0,1.0,0.0184
47158,,,,,,322.0,10.0,6.0,2.0,3.0,458.0,0.2,0.00621118012422,0.00436681222707,0.666666666667,3.0,0.0,0.0
47160,,,,,,,,,,,,,,,,2.0,0.0,0.0
47161,-1.0,-1.0,1.0,8.0,90.0,,,,,,,,,,,,,
47169,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,,,
47171,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
47172,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
47174,,,,,,,,,,,,,,,,2.0,0.0,0.0
47177,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,,,
47179,,,,,,,,,,,,,,,,2.0,0.0,0.0
47180,,,,,,95.0,1.0,1.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
47188,2.0,-1.0,-1.0,8.0,124.0,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47189,,,,,,,,,,,,,,,,3.0,1.0,0.0204
47193,1.0,2.0,1.0,8.0,403.0,31835.0,1061.0,419.0,52.0,179.0,48333.0,0.0490103675778,0.00163342233391,0.00107586948876,0.290502793296,4.0,1.0,0.0223
47195,,,,,,125.0,4.0,4.0,0.0,1.0,249.0,0.0,0.0,0.0,0.0,,,
47199,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
47201,,,,,,,,,,,,,,,,4.0,1.0,0.0333
47202,,,,,,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
47211,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,,,
47213,,,,,,17457.0,605.0,212.0,115.0,71.0,25466.0,0.190082644628,0.00658761528327,0.0045158250216,1.0,4.0,1.0,0.0222
47214,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
47218,,,,,,,,,,,,,,,,2.0,0.0,0.0
47221,,,,,,62.0,1.0,1.0,0.0,1.0,88.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0048
47224,3.0,-1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
47226,2.0,1.0,2.0,8.0,124.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
47229,,,,,,,,,,,,,,,,2.0,0.0,0.0
47230,,,,,,,,,,,,,,,,1.0,0.0,0.0
47231,1.0,-1.0,1.0,8.0,800.0,,,,,,,,,,,,,
47233,,,,,,,,,,,,,,,,2.0,0.0,0.0
47235,,,,,,18.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47237,,,,,,,,,,,,,,,,2.0,0.0,0.0
47238,3.0,1.0,2.0,8.0,489.0,336.0,3.0,1.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47240,,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
47242,2.0,1.0,-1.0,8.0,623.0,,,,,,,,,,,,,
47244,,,,,,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,,
47245,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,3.0,0.0,0.0
47246,3.0,-1.0,-1.0,8.0,489.0,,,,,,,,,,,3.0,1.0,0.0588
47256,,,,,,,,,,,,,,,,4.0,1.0,0.0214
47261,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
47262,,,,,,,,,,,,,,,,1.0,0.0,0.0
47264,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,,,
47267,2.0,1.0,2.0,8.0,804.0,,,,,,,,,,,,,
47268,1.0,2.0,2.0,8.0,30.0,,,,,,,,,,,,,
47269,,,,,,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,
47271,,,,,,36.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0562
47272,1.0,-1.0,2.0,8.0,693.0,20.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,,,
47273,-1.0,1.0,2.0,8.0,249.0,,,,,,,,,,,,,
47277,,,,,,,,,,,,,,,,2.0,0.0,0.0
47281,,,,,,,,,,,,,,,,1.0,0.0,0.0
47282,,,,,,,,,,,,,,,,2.0,0.0,0.0
47283,,,,,,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,,
47284,,,,,,1604.0,44.0,16.0,3.0,14.0,2486.0,0.0681818181818,0.00187032418953,0.00120675784393,0.214285714286,4.0,1.0,0.0252
47290,1.0,2.0,2.0,8.0,403.0,58.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0556
47291,,,,,,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,,
47293,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
47296,,,,,,,,,,,,,,,,2.0,0.0,0.0
47298,1.0,1.0,1.0,8.0,693.0,,,,,,,,,,,2.0,1.0,0.1111
47303,3.0,1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
47305,,,,,,,,,,,,,,,,3.0,0.0,0.0
47308,2.0,1.0,2.0,8.0,124.0,,,,,,,,,,,,,
47314,,,,,,,,,,,,,,,,1.0,0.0,0.0
47317,1.0,-1.0,2.0,8.0,800.0,,,,,,,,,,,,,
47319,3.0,1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
47321,,,,,,,,,,,,,,,,3.0,0.0,0.0
47325,,,,,,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
47327,,,,,,,,,,,,,,,,1.0,0.0,0.0
47328,,,,,,4750.0,97.0,42.0,8.0,19.0,7260.0,0.0824742268041,0.00168421052632,0.00110192837466,0.421052631579,4.0,1.0,0.0188
47329,-1.0,1.0,1.0,8.0,25.0,,,,,,,,,,,,,
47333,,,,,,,,,,,,,,,,3.0,0.0,0.0
47335,,,,,,,,,,,,,,,,3.0,1.0,0.037
47336,,,,,,,,,,,,,,,,4.0,1.0,0.0132
47338,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,3.0,1.0,0.1429
47339,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
47340,,,,,,,,,,,,,,,,4.0,0.0,0.0
47341,,,,,,,,,,,,,,,,1.0,0.0,0.0
47342,2.0,1.0,-1.0,8.0,124.0,,,,,,,,,,,4.0,1.0,0.027
47343,,,,,,,,,,,,,,,,4.0,1.0,0.0411
47344,,,,,,,,,,,,,,,,1.0,0.0,0.0
47346,,,,,,,,,,,,,,,,1.0,0.0,0.0
47347,1.0,1.0,2.0,8.0,596.0,,,,,,,,,,,,,
47348,,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
47350,,,,,,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,
47351,,,,,,11.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,,,
47354,,,,,,,,,,,,,,,,4.0,1.0,0.066
47355,1.0,2.0,-1.0,8.0,885.0,,,,,,,,,,,2.0,0.0,0.0
47356,-1.0,-1.0,-1.0,8.0,875.0,,,,,,,,,,,,,
47362,,,,,,,,,,,,,,,,3.0,1.0,0.0682
47363,,,,,,,,,,,,,,,,1.0,0.0,0.0
47368,1.0,2.0,1.0,8.0,403.0,,,,,,,,,,,,,
47373,,,,,,,,,,,,,,,,1.0,0.0,0.0
47377,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,2.0,0.0,0.0
47380,,,,,,32.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47384,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
47385,,,,,,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0831
47386,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,2.0,1.0,0.1
47387,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,,,
47388,2.0,2.0,1.0,8.0,812.0,77.0,0.0,1.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47390,,,,,,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,
47392,2.0,2.0,1.0,8.0,812.0,,,,,,,,,,,2.0,0.0,0.0
47393,,,,,,,,,,,,,,,,4.0,1.0,0.0125
47396,3.0,1.0,1.0,8.0,214.0,527.0,9.0,4.0,1.0,7.0,874.0,0.111111111111,0.00189753320683,0.00114416475973,0.142857142857,3.0,0.0,0.0
47403,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,3.0,1.0,0.0625
47404,,,,,,,,,,,,,,,,4.0,1.0,0.0575
47405,,,,,,,,,,,,,,,,4.0,1.0,0.0253
47406,,,,,,,,,,,,,,,,3.0,1.0,0.0833
47407,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
47408,,,,,,28884.0,848.0,358.0,60.0,139.0,46278.0,0.0707547169811,0.0020772746157,0.00129651238169,0.431654676259,4.0,1.0,0.0247
47409,3.0,-1.0,1.0,8.0,214.0,,,,,,,,,,,,,
47414,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
47417,,,,,,98.0,3.0,1.0,1.0,2.0,190.0,0.333333333333,0.0102040816327,0.00526315789474,0.5,4.0,1.0,0.0546
47419,,,,,,1838.0,63.0,29.0,5.0,20.0,2706.0,0.0793650793651,0.00272034820457,0.00184774575018,0.25,4.0,1.0,0.0274
47425,,,,,,,,,,,,,,,,4.0,1.0,0.024
47427,,,,,,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.4
47428,-1.0,2.0,1.0,8.0,211.0,,,,,,,,,,,2.0,0.0,0.0
47429,2.0,2.0,1.0,8.0,124.0,,,,,,,,,,,2.0,0.0,0.0
47432,-1.0,1.0,1.0,8.0,561.0,,,,,,,,,,,,,
47434,,,,,,117.0,0.0,0.0,0.0,2.0,200.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0169
47437,,,,,,,,,,,,,,,,3.0,0.0,0.0
47438,,,,,,,,,,,,,,,,3.0,1.0,0.0465
47445,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
47447,2.0,1.0,1.0,8.0,812.0,,,,,,,,,,,2.0,1.0,0.1111
47451,,,,,,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47452,2.0,1.0,1.0,8.0,124.0,,,,,,,,,,,,,
47454,,,,,,,,,,,,,,,,3.0,1.0,0.1379
47459,,,,,,,,,,,,,,,,3.0,0.0,0.0
47462,,,,,,13.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0185
47464,,,,,,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,
47467,,,,,,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,,
47468,2.0,-1.0,-1.0,8.0,124.0,,,,,,,,,,,,,
47475,,,,,,,,,,,,,,,,2.0,0.0,0.0
47478,,,,,,,,,,,,,,,,1.0,0.0,0.0
47481,,,,,,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47482,,,,,,,,,,,,,,,,4.0,1.0,0.0257
47483,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,2.0,0.0,0.0
47484,,,,,,,,,,,,,,,,4.0,1.0,0.004
47485,,,,,,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,
47487,,,,,,403.0,10.0,6.0,2.0,2.0,583.0,0.2,0.00496277915633,0.00343053173242,1.0,4.0,1.0,0.0205
47488,2.0,2.0,1.0,8.0,812.0,,,,,,,,,,,,,
47491,,,,,,,,,,,,,,,,1.0,0.0,0.0
47493,,,,,,,,,,,,,,,,3.0,1.0,0.0909
47495,3.0,2.0,2.0,8.0,489.0,77.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47496,-1.0,-1.0,1.0,8.0,283.0,,,,,,,,,,,,,
47497,,,,,,63.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,,,
47499,,,,,,78.0,0.0,3.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1667
47501,3.0,1.0,-1.0,8.0,306.0,,,,,,,,,,,2.0,1.0,0.25
47502,,,,,,,,,,,,,,,,2.0,1.0,0.5
47503,,,,,,29.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47506,,,,,,,,,,,,,,,,1.0,0.0,0.0
47509,,,,,,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
47515,3.0,1.0,-1.0,8.0,489.0,,,,,,,,,,,2.0,1.0,0.1
47521,1.0,2.0,2.0,8.0,30.0,,,,,,,,,,,,,
47522,,,,,,,,,,,,,,,,3.0,0.0,0.0
47523,,,,,,77.0,2.0,0.0,1.0,0.0,181.0,0.5,0.012987012987,0.00552486187845,1.0,4.0,1.0,0.0536
47528,,,,,,82.0,2.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1111
47536,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
47537,3.0,1.0,2.0,8.0,214.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0294
47539,-1.0,-1.0,-1.0,8.0,321.0,,,,,,,,,,,,,
47543,,,,,,,,,,,,,,,,1.0,0.0,0.0
47544,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0061
47547,,,,,,,,,,,,,,,,4.0,1.0,0.128
47549,,,,,,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47552,,,,,,12.0,1.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
47553,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
47559,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,,,
47562,,,,,,13.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5
47563,,,,,,1994.0,43.0,27.0,1.0,7.0,2720.0,0.0232558139535,0.000501504513541,0.000367647058824,0.142857142857,4.0,1.0,0.0206
47564,,,,,,152.0,2.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,,,
47567,,,,,,,,,,,,,,,,2.0,0.0,0.0
47571,,,,,,12.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
47573,,,,,,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
47575,,,,,,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,
47576,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47579,,,,,,29.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,,,
47583,,,,,,,,,,,,,,,,2.0,1.0,0.3333
47585,,,,,,,,,,,,,,,,1.0,0.0,0.0
47586,,,,,,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0167
47588,,,,,,18.0,0.0,0.0,0.0,1.0,103.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0366
47589,,,,,,25.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47593,,,,,,4.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,,,
47594,,,,,,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,
47596,,,,,,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,,
47598,-1.0,1.0,2.0,8.0,766.0,,,,,,,,,,,,,
47599,,,,,,,,,,,,,,,,4.0,1.0,0.0088
47601,,,,,,,,,,,,,,,,4.0,0.0,0.0
47602,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
47604,2.0,1.0,2.0,8.0,812.0,,,,,,,,,,,2.0,0.0,0.0
47605,1.0,-1.0,1.0,8.0,800.0,,,,,,,,,,,,,
47606,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47607,,,,,,,,,,,,,,,,3.0,0.0,0.0
47609,,,,,,42.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
47612,,,,,,30.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,,,
47613,,,,,,32.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,,,
47617,,,,,,238.0,12.0,4.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0883
47625,,,,,,,,,,,,,,,,2.0,0.0,0.0
47627,3.0,1.0,1.0,8.0,214.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,
47628,,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
47635,3.0,1.0,-1.0,8.0,306.0,,,,,,,,,,,,,
47636,,,,,,,,,,,,,,,,3.0,0.0,0.0
47640,,,,,,873.0,40.0,23.0,7.0,2.0,1367.0,0.175,0.00801832760596,0.00512070226774,1.0,4.0,1.0,0.0587
47643,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47644,,,,,,218.0,7.0,3.0,0.0,4.0,358.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
47645,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
47647,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
47648,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.016
47649,,,,,,40.0,2.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
47653,,,,,,,,,,,,,,,,2.0,0.0,0.0
47654,,,,,,35.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47657,,,,,,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,
47659,1.0,1.0,-1.0,8.0,30.0,,,,,,,,,,,,,
47661,,,,,,,,,,,,,,,,3.0,0.0,0.0
47669,,,,,,413.0,7.0,5.0,0.0,1.0,598.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0161
47671,,,,,,,,,,,,,,,,2.0,0.0,0.0
47683,3.0,-1.0,1.0,8.0,489.0,,,,,,,,,,,,,
47688,3.0,-1.0,-1.0,8.0,489.0,,,,,,,,,,,,,
47690,,,,,,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0183
47693,3.0,1.0,1.0,8.0,306.0,2954.0,119.0,48.0,1.0,17.0,5327.0,0.00840336134454,0.000338524035206,0.000187722920969,0.0588235294118,4.0,1.0,0.0414
47694,,,,,,25.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47695,,,,,,,,,,,,,,,,4.0,1.0,0.0058
47697,3.0,-1.0,1.0,8.0,214.0,,,,,,,,,,,,,
47699,,,,,,,,,,,,,,,,2.0,1.0,0.125
