user_id,sku_id,time,type,count,date_diff,date
260520,88312,2016-03-15 13:31:00,4,1,45,2016-03-15
260530,65520,2016-03-20 19:08:00,4,1,50,2016-03-20
260531,15259,2016-03-07 21:45:00,4,1,37,2016-03-07
260533,60861,2016-03-21 00:04:00,4,1,50,2016-03-20
260534,60870,2016-02-01 13:59:00,4,1,2,2016-02-01
260538,157850,2016-03-14 16:12:00,4,1,44,2016-03-14
260543,75279,2016-02-16 19:36:00,4,1,17,2016-02-16
260549,152478,2016-03-15 21:41:00,4,1,45,2016-03-15
260560,9968,2016-02-15 12:17:00,4,1,16,2016-02-15
260570,164211,2016-03-15 08:10:00,4,1,45,2016-03-15
260571,131300,2016-02-26 21:27:00,4,1,27,2016-02-26
260575,44854,2016-04-15 11:44:00,4,1,76,2016-04-15
260578,14433,2016-04-07 22:26:00,4,1,68,2016-04-07
260580,84525,2016-04-01 16:31:00,4,1,62,2016-04-01
260585,110904,2016-03-17 19:12:00,4,1,47,2016-03-17
260589,69355,2016-03-29 12:22:00,4,1,59,2016-03-29
260597,102313,2016-03-24 18:07:00,4,1,54,2016-03-24
260604,72967,2016-04-14 00:04:00,4,1,74,2016-04-13
260606,112550,2016-02-21 12:17:00,4,1,22,2016-02-21
260607,146353,2016-04-11 21:04:00,4,1,72,2016-04-11
260609,79616,2016-02-23 10:14:00,4,1,24,2016-02-23
260614,80462,2016-04-10 13:10:00,4,1,71,2016-04-10
260623,111225,2016-04-05 22:46:00,4,1,66,2016-04-05
260631,59041,2016-03-18 12:15:00,4,1,48,2016-03-18
260637,45980,2016-04-15 22:34:00,4,1,76,2016-04-15
260644,47213,2016-03-07 17:21:00,4,1,37,2016-03-07
260645,75737,2016-04-01 11:52:00,4,1,62,2016-04-01
260648,106759,2016-04-07 22:57:00,4,1,68,2016-04-07
260650,141824,2016-02-18 21:58:00,4,1,19,2016-02-18
260655,80462,2016-04-10 08:41:00,4,1,71,2016-04-10
260675,40336,2016-03-24 12:28:00,4,1,54,2016-03-24
260688,74306,2016-03-12 20:18:00,4,1,42,2016-03-12
260699,35464,2016-02-27 10:27:00,4,1,28,2016-02-27
260704,153807,2016-04-09 21:20:00,4,1,70,2016-04-09
260706,111225,2016-03-31 13:18:00,4,1,61,2016-03-31
260712,94795,2016-04-05 14:01:00,4,1,66,2016-04-05
260718,59366,2016-03-02 18:14:00,4,1,32,2016-03-02
260719,18412,2016-04-10 22:26:00,4,1,71,2016-04-10
260720,73341,2016-03-24 10:28:00,4,1,54,2016-03-24
260727,100487,2016-03-19 11:25:00,4,1,49,2016-03-19
260734,18103,2016-04-07 00:05:00,4,1,67,2016-04-06
260735,6533,2016-02-25 09:49:00,4,1,26,2016-02-25
260741,9159,2016-02-26 11:55:00,4,1,27,2016-02-26
260748,164211,2016-04-11 23:03:00,4,1,72,2016-04-11
260758,81708,2016-02-14 15:46:00,4,1,15,2016-02-14
260762,128988,2016-03-31 21:21:00,4,1,61,2016-03-31
260763,145946,2016-03-10 18:48:00,4,1,40,2016-03-10
260769,32573,2016-03-26 09:37:00,4,1,56,2016-03-26
260770,164258,2016-04-07 00:01:00,4,1,67,2016-04-06
260773,11640,2016-03-18 11:17:00,4,1,48,2016-03-18
260785,134445,2016-02-20 10:17:00,4,1,21,2016-02-20
260793,76301,2016-03-24 16:23:00,4,1,54,2016-03-24
260803,69262,2016-04-01 11:40:00,4,1,62,2016-04-01
260807,85764,2016-02-17 10:44:00,4,1,18,2016-02-17
260816,71940,2016-04-08 16:08:00,4,1,69,2016-04-08
260822,32465,2016-04-07 13:25:00,4,1,68,2016-04-07
260833,25003,2016-02-26 00:49:00,4,1,26,2016-02-25
260837,115882,2016-03-28 17:39:00,4,1,58,2016-03-28
260868,153662,2016-04-08 17:07:00,4,1,69,2016-04-08
260871,44854,2016-04-09 01:12:00,4,1,69,2016-04-08
260872,149854,2016-03-10 22:40:00,4,1,40,2016-03-10
260883,124997,2016-04-13 09:34:00,4,1,74,2016-04-13
260888,89329,2016-04-06 14:00:00,4,1,67,2016-04-06
260891,5888,2016-04-13 20:20:00,4,1,74,2016-04-13
260900,30407,2016-04-09 09:55:00,4,1,70,2016-04-09
260904,60425,2016-03-01 12:40:00,4,1,31,2016-03-01
260906,79520,2016-03-22 20:44:00,4,1,52,2016-03-22
260909,48091,2016-02-03 12:46:00,4,1,4,2016-02-03
260919,142140,2016-04-08 20:09:00,4,1,69,2016-04-08
260929,65520,2016-04-15 13:41:00,4,1,76,2016-04-15
260945,149641,2016-04-10 18:41:00,4,1,71,2016-04-10
260957,93773,2016-02-16 19:59:00,4,1,17,2016-02-16
260958,114890,2016-03-01 07:38:00,4,1,31,2016-03-01
260963,14577,2016-03-27 16:37:00,4,1,57,2016-03-27
260970,170428,2016-02-26 20:23:00,4,1,27,2016-02-26
260976,54357,2016-04-14 04:27:00,4,1,74,2016-04-13
260988,72967,2016-04-13 20:44:00,4,1,74,2016-04-13
261018,5940,2016-03-25 08:25:00,4,1,55,2016-03-25
261021,56792,2016-02-21 12:52:00,4,1,22,2016-02-21
261025,154227,2016-03-24 00:03:00,4,1,53,2016-03-23
261031,14163,2016-04-12 09:20:00,4,1,73,2016-04-12
261034,163009,2016-02-15 19:59:00,4,1,16,2016-02-15
261042,154636,2016-04-09 23:07:00,4,1,70,2016-04-09
261053,10677,2016-04-14 09:50:00,4,1,75,2016-04-14
261054,151327,2016-03-03 16:47:00,4,1,33,2016-03-03
261065,159981,2016-03-10 20:52:00,4,1,40,2016-03-10
261066,47408,2016-04-09 17:45:00,4,1,70,2016-04-09
261069,27844,2016-02-28 20:42:00,4,1,29,2016-02-28
261074,48507,2016-03-09 15:30:00,4,1,39,2016-03-09
261079,97025,2016-02-14 20:42:00,4,1,15,2016-02-14
261084,85566,2016-04-03 12:53:00,4,1,64,2016-04-03
261087,152478,2016-04-08 16:39:00,4,1,69,2016-04-08
261094,93621,2016-02-24 20:07:00,4,1,25,2016-02-24
261100,79636,2016-03-05 13:27:00,4,1,35,2016-03-05
261104,79520,2016-04-04 20:11:00,4,1,65,2016-04-04
261110,78694,2016-03-03 18:20:00,4,1,33,2016-03-03
261113,51249,2016-03-07 19:27:00,4,1,37,2016-03-07
261115,281,2016-03-05 21:24:00,4,1,35,2016-03-05
261116,103132,2016-04-07 03:35:00,4,1,67,2016-04-06
261117,144549,2016-04-13 21:56:00,4,1,74,2016-04-13
261120,34517,2016-03-10 04:25:00,4,1,39,2016-03-09
261122,124997,2016-04-10 23:37:00,4,1,71,2016-04-10
261130,170137,2016-04-07 13:34:00,4,1,68,2016-04-07
261139,81462,2016-03-15 01:00:00,4,1,44,2016-03-14
261149,15661,2016-03-01 08:12:00,4,1,31,2016-03-01
261154,70593,2016-03-01 20:36:00,4,1,31,2016-03-01
261167,2148,2016-03-20 12:38:00,4,1,50,2016-03-20
261168,126146,2016-03-26 12:26:00,4,1,56,2016-03-26
261179,36371,2016-04-08 08:02:00,4,1,69,2016-04-08
261183,148782,2016-03-28 21:51:00,4,1,58,2016-03-28
261185,126906,2016-03-14 13:03:00,4,1,44,2016-03-14
261187,96306,2016-03-10 21:01:00,4,1,40,2016-03-10
261188,139648,2016-03-21 01:12:00,4,1,50,2016-03-20
261190,164758,2016-02-13 10:32:00,4,1,14,2016-02-13
261193,154636,2016-04-12 11:22:00,4,1,73,2016-04-12
261212,154636,2016-04-10 14:46:00,4,1,71,2016-04-10
261221,63846,2016-04-15 11:15:00,4,1,76,2016-04-15
261224,150041,2016-03-14 00:07:00,4,1,43,2016-03-13
261227,110310,2016-03-27 16:12:00,4,1,57,2016-03-27
261230,31662,2016-04-04 15:38:00,4,1,65,2016-04-04
261239,108097,2016-03-17 08:54:00,4,1,47,2016-03-17
261246,42706,2016-04-14 16:21:00,4,1,75,2016-04-14
261256,166707,2016-02-27 09:04:00,4,1,28,2016-02-27
261258,99415,2016-03-05 17:30:00,4,1,35,2016-03-05
261259,9069,2016-03-07 04:17:00,4,1,36,2016-03-06
261269,74517,2016-03-18 22:43:00,4,1,48,2016-03-18
261271,69209,2016-03-14 04:35:00,4,1,44,2016-03-14
261274,8875,2016-02-11 12:23:00,4,1,12,2016-02-11
261275,79080,2016-04-06 20:04:00,4,1,67,2016-04-06
261285,103652,2016-03-03 00:19:00,4,1,32,2016-03-02
261289,139648,2016-04-07 13:19:00,4,1,68,2016-04-07
261293,67332,2016-02-23 15:08:00,4,1,24,2016-02-23
261296,160750,2016-03-15 10:15:00,4,1,45,2016-03-15
261300,12974,2016-03-14 08:34:00,4,1,44,2016-03-14
261309,64160,2016-04-12 16:55:00,4,1,73,2016-04-12
261310,130683,2016-02-18 22:20:00,4,1,19,2016-02-18
261312,99646,2016-02-04 17:17:00,4,1,5,2016-02-04
261314,1058,2016-03-09 13:15:00,4,1,39,2016-03-09
261329,12564,2016-04-15 18:23:00,4,1,76,2016-04-15
261333,90402,2016-03-15 09:48:00,4,1,45,2016-03-15
261334,34314,2016-03-19 01:08:00,4,1,48,2016-03-18
261335,111391,2016-03-12 19:04:00,4,1,42,2016-03-12
261344,84544,2016-03-19 19:40:00,4,1,49,2016-03-19
261350,161870,2016-04-15 10:32:00,4,1,76,2016-04-15
261361,114741,2016-03-12 20:24:00,4,1,42,2016-03-12
261363,63231,2016-03-10 13:00:00,4,1,40,2016-03-10
261370,8939,2016-03-17 20:16:00,4,1,47,2016-03-17
261372,63006,2016-02-25 15:13:00,4,1,26,2016-02-25
261378,111391,2016-04-14 00:49:00,4,1,74,2016-04-13
261379,38108,2016-04-05 07:56:00,4,1,66,2016-04-05
261380,107178,2016-03-31 11:47:00,4,1,61,2016-03-31
261384,14433,2016-03-16 16:13:00,4,1,46,2016-03-16
261385,22359,2016-03-31 22:44:00,4,1,61,2016-03-31
261388,32465,2016-04-11 11:49:00,4,1,72,2016-04-11
261391,5825,2016-03-23 10:37:00,4,1,53,2016-03-23
261396,128567,2016-03-25 15:11:00,4,1,55,2016-03-25
261403,36307,2016-03-03 14:37:00,4,1,33,2016-03-03
261417,124951,2016-02-01 12:17:00,4,1,2,2016-02-01
261430,74517,2016-03-10 16:51:00,4,1,40,2016-03-10
261435,165190,2016-03-10 21:25:00,4,1,40,2016-03-10
261439,59724,2016-04-09 11:49:00,4,1,70,2016-04-09
261444,100874,2016-03-19 09:21:00,4,1,49,2016-03-19
261449,75877,2016-03-15 19:14:00,4,1,45,2016-03-15
261453,154732,2016-04-06 14:16:00,4,1,67,2016-04-06
261458,148005,2016-03-07 10:00:00,4,1,37,2016-03-07
261460,168573,2016-03-05 21:33:00,4,1,35,2016-03-05
261469,69209,2016-03-02 13:02:00,4,1,32,2016-03-02
261471,87598,2016-04-11 03:16:00,4,1,71,2016-04-10
261473,138778,2016-04-04 15:24:00,4,1,65,2016-04-04
261485,154636,2016-04-10 09:33:00,4,1,71,2016-04-10
261492,55983,2016-02-24 13:47:00,4,1,25,2016-02-24
261508,61060,2016-03-25 08:44:00,4,1,55,2016-03-25
261527,71940,2016-03-24 13:21:00,4,1,54,2016-03-24
261530,168573,2016-04-06 17:17:00,4,1,67,2016-04-06
261534,108097,2016-04-05 10:06:00,4,1,66,2016-04-05
261537,128988,2016-03-16 12:41:00,4,1,46,2016-03-16
261541,68469,2016-03-16 19:48:00,4,1,46,2016-03-16
261545,50227,2016-03-22 19:55:00,4,1,52,2016-03-22
261546,102166,2016-02-16 14:30:00,4,1,17,2016-02-16
261583,149698,2016-03-25 18:34:00,4,1,55,2016-03-25
261584,36307,2016-02-27 11:17:00,4,1,28,2016-02-27
261593,47883,2016-04-09 12:34:00,4,1,70,2016-04-09
261612,149641,2016-03-07 02:29:00,4,1,36,2016-03-06
261613,157857,2016-02-27 17:47:00,4,1,28,2016-02-27
261621,140029,2016-02-03 08:37:00,4,1,4,2016-02-03
261623,98989,2016-03-02 23:41:00,4,1,32,2016-03-02
261625,126641,2016-02-14 21:53:00,4,1,15,2016-02-14
261635,43449,2016-03-08 09:17:00,4,1,38,2016-03-08
261647,70491,2016-02-11 13:08:00,4,1,12,2016-02-11
261654,8585,2016-03-28 16:38:00,4,1,58,2016-03-28
261656,14433,2016-04-11 20:00:00,4,1,72,2016-04-11
261657,124997,2016-04-02 23:23:00,4,1,63,2016-04-02
261660,44854,2016-02-27 17:21:00,4,1,28,2016-02-27
261672,125188,2016-02-25 17:18:00,4,1,26,2016-02-25
261675,55792,2016-04-10 12:23:00,4,1,71,2016-04-10
261678,63006,2016-03-12 02:12:00,4,1,41,2016-03-11
261679,115863,2016-04-11 13:24:00,4,1,72,2016-04-11
261681,139648,2016-03-13 00:02:00,4,1,42,2016-03-12
261683,151068,2016-03-06 00:27:00,4,1,35,2016-03-05
261686,1286,2016-03-30 21:41:00,4,1,60,2016-03-30
261687,144768,2016-03-14 23:46:00,4,1,44,2016-03-14
261694,75018,2016-03-14 00:18:00,4,1,43,2016-03-13
261696,89077,2016-04-01 13:31:00,4,1,62,2016-04-01
261697,81131,2016-04-12 10:00:00,4,1,73,2016-04-12
261703,66434,2016-03-14 22:24:00,4,1,44,2016-03-14
261705,40623,2016-03-15 14:31:00,4,1,45,2016-03-15
261708,69209,2016-04-02 12:27:00,4,1,63,2016-04-02
261709,12564,2016-04-01 20:58:00,4,1,62,2016-04-01
261711,59175,2016-03-31 13:32:00,4,1,61,2016-03-31
261713,60230,2016-03-19 20:50:00,4,1,49,2016-03-19
261715,154636,2016-03-15 21:32:00,4,1,45,2016-03-15
261719,54209,2016-03-29 22:10:00,4,1,59,2016-03-29
261723,125188,2016-02-02 19:48:00,4,1,3,2016-02-02
261726,114568,2016-04-06 10:21:00,4,1,67,2016-04-06
261761,151327,2016-02-27 09:29:00,4,1,28,2016-02-27
261770,140741,2016-02-21 13:57:00,4,1,22,2016-02-21
261780,98099,2016-04-05 00:01:00,4,1,65,2016-04-04
261785,44042,2016-03-23 17:41:00,4,1,53,2016-03-23
261786,12564,2016-02-25 20:42:00,4,1,26,2016-02-25
261788,37995,2016-02-18 11:10:00,4,1,19,2016-02-18
261789,15168,2016-02-20 11:10:00,4,1,21,2016-02-20
261796,146523,2016-03-27 10:47:00,4,1,57,2016-03-27
261798,47193,2016-04-15 12:03:00,4,1,76,2016-04-15
261806,54209,2016-02-18 09:38:00,4,1,19,2016-02-18
261808,24688,2016-03-30 17:16:00,4,1,60,2016-03-30
261810,72967,2016-04-14 22:25:00,4,1,75,2016-04-14
261812,73465,2016-02-22 20:53:00,4,1,23,2016-02-22
261837,142606,2016-04-14 15:04:00,4,1,75,2016-04-14
261839,140807,2016-04-13 15:20:00,4,1,74,2016-04-13
261851,14433,2016-03-19 12:12:00,4,1,49,2016-03-19
261862,20719,2016-04-14 01:41:00,4,1,74,2016-04-13
261864,63206,2016-02-14 15:29:00,4,1,15,2016-02-14
261865,36504,2016-03-23 18:42:00,4,1,53,2016-03-23
261866,92021,2016-02-06 17:33:00,4,1,7,2016-02-06
261868,166707,2016-04-07 13:38:00,4,1,68,2016-04-07
261870,95357,2016-02-13 08:00:00,4,1,14,2016-02-13
261875,69355,2016-03-11 14:50:00,4,1,41,2016-03-11
261876,166707,2016-03-29 08:36:00,4,1,59,2016-03-29
261880,131300,2016-02-04 08:36:00,4,1,5,2016-02-04
261884,129598,2016-02-14 09:19:00,4,1,15,2016-02-14
261890,80462,2016-03-01 19:20:00,4,1,31,2016-03-01
261895,110899,2016-02-27 10:23:00,4,1,28,2016-02-27
261898,9523,2016-02-04 20:20:00,4,1,5,2016-02-04
261900,134084,2016-02-18 10:41:00,4,1,19,2016-02-18
261903,3439,2016-03-28 11:13:00,4,1,58,2016-03-28
261909,111527,2016-04-13 06:12:00,4,1,74,2016-04-13
261917,141583,2016-04-07 09:58:00,4,1,68,2016-04-07
261938,38469,2016-03-01 11:41:00,4,1,31,2016-03-01
261939,22360,2016-03-17 21:05:00,4,1,47,2016-03-17
261943,37546,2016-03-14 15:02:00,4,1,44,2016-03-14
261948,139648,2016-04-08 21:04:00,4,1,69,2016-04-08
261956,106564,2016-04-02 22:35:00,4,1,63,2016-04-02
261967,127735,2016-04-15 01:20:00,4,1,75,2016-04-14
261970,154636,2016-04-01 20:50:00,4,1,62,2016-04-01
261972,63006,2016-04-02 16:07:00,4,1,63,2016-04-02
261975,43062,2016-02-15 16:53:00,4,1,16,2016-02-15
261976,90402,2016-03-21 20:07:00,4,1,51,2016-03-21
261981,111778,2016-03-24 10:01:00,4,1,54,2016-03-24
261991,52343,2016-03-18 15:42:00,4,1,48,2016-03-18
261993,70907,2016-04-01 16:41:00,4,1,62,2016-04-01
261999,125188,2016-02-27 16:29:00,4,1,28,2016-02-27
262007,143407,2016-03-15 11:12:00,4,1,45,2016-03-15
262013,112332,2016-03-18 09:17:00,4,1,48,2016-03-18
262016,12564,2016-03-12 00:30:00,4,1,41,2016-03-11
262018,90294,2016-02-16 21:37:00,4,1,17,2016-02-16
262024,45656,2016-03-01 11:41:00,4,1,31,2016-03-01
262025,156,2016-02-12 12:37:00,4,1,13,2016-02-12
262026,82600,2016-03-22 10:20:00,4,1,52,2016-03-22
262036,146523,2016-03-05 19:45:00,4,1,35,2016-03-05
262039,35464,2016-03-03 23:39:00,4,1,33,2016-03-03
262042,79636,2016-03-31 11:47:00,4,1,61,2016-03-31
262053,8344,2016-04-11 21:30:00,4,1,72,2016-04-11
262056,151327,2016-03-07 17:33:00,4,1,37,2016-03-07
262066,72771,2016-03-21 22:21:00,4,1,51,2016-03-21
262068,131300,2016-03-15 12:49:00,4,1,45,2016-03-15
262078,35464,2016-03-03 14:10:00,4,1,33,2016-03-03
262087,65823,2016-03-15 20:45:00,4,1,45,2016-03-15
262089,149745,2016-04-14 21:39:00,4,1,75,2016-04-14
262090,7196,2016-04-12 16:56:00,4,1,73,2016-04-12
262096,154636,2016-03-07 16:35:00,4,1,37,2016-03-07
262100,32465,2016-03-29 22:41:00,4,1,59,2016-03-29
262109,135865,2016-03-21 20:56:00,4,1,51,2016-03-21
262113,116489,2016-04-03 15:03:00,4,1,64,2016-04-03
262121,15987,2016-04-07 15:01:00,4,1,68,2016-04-07
262128,113963,2016-02-22 15:35:00,4,1,23,2016-02-22
262129,152478,2016-04-11 09:24:00,4,1,72,2016-04-11
262136,157215,2016-02-16 01:22:00,4,1,16,2016-02-15
262141,166354,2016-02-21 20:26:00,4,1,22,2016-02-21
262149,43025,2016-04-09 07:33:00,4,1,70,2016-04-09
262156,129855,2016-03-22 10:39:00,4,1,52,2016-03-22
262157,135272,2016-04-14 10:09:00,4,1,75,2016-04-14
262169,76959,2016-04-12 13:37:00,4,1,73,2016-04-12
262175,47213,2016-04-10 17:49:00,4,1,71,2016-04-10
262186,150585,2016-04-06 17:36:00,4,1,67,2016-04-06
262189,43405,2016-04-01 17:53:00,4,1,62,2016-04-01
262196,154636,2016-03-03 22:47:00,4,1,33,2016-03-03
262199,145367,2016-02-26 20:57:00,4,1,27,2016-02-26
262214,86220,2016-04-14 00:02:00,4,1,74,2016-04-13
262217,84389,2016-02-26 23:30:00,4,1,27,2016-02-26
262218,106262,2016-02-16 21:53:00,4,1,17,2016-02-16
262233,5041,2016-03-15 10:12:00,4,1,45,2016-03-15
262234,140741,2016-04-11 23:32:00,4,1,72,2016-04-11
262240,103652,2016-03-31 20:14:00,4,1,61,2016-03-31
262242,18412,2016-03-07 05:59:00,4,1,37,2016-03-07
262247,84389,2016-04-07 15:11:00,4,1,68,2016-04-07
262251,65998,2016-03-22 12:55:00,4,1,52,2016-03-22
262260,50922,2016-03-22 09:35:00,4,1,52,2016-03-22
262261,69209,2016-03-26 13:08:00,4,1,56,2016-03-26
262270,17470,2016-03-15 14:04:00,4,1,45,2016-03-15
262274,81708,2016-04-03 04:11:00,4,1,63,2016-04-02
262276,42988,2016-02-13 15:02:00,4,1,14,2016-02-13
262277,166707,2016-03-23 17:26:00,4,1,53,2016-03-23
262278,12564,2016-03-29 10:49:00,4,1,59,2016-03-29
262282,19246,2016-02-16 07:54:00,4,1,17,2016-02-16
262283,44705,2016-03-30 16:56:00,4,1,60,2016-03-30
262286,140029,2016-03-17 23:00:00,4,1,47,2016-03-17
262288,84389,2016-03-04 04:19:00,4,1,33,2016-03-03
262289,85780,2016-03-16 15:33:00,4,1,46,2016-03-16
262312,77745,2016-04-14 22:24:00,4,1,75,2016-04-14
262313,111391,2016-04-15 12:37:00,4,1,76,2016-04-15
262318,84389,2016-04-13 16:05:00,4,1,74,2016-04-13
262335,151327,2016-03-03 13:56:00,4,1,33,2016-03-03
262342,31662,2016-04-08 16:47:00,4,1,69,2016-04-08
262343,48091,2016-04-02 13:23:00,4,1,63,2016-04-02
262345,166179,2016-02-05 12:46:00,4,1,6,2016-02-05
262347,92909,2016-03-12 23:06:00,4,1,42,2016-03-12
262349,44854,2016-04-13 07:53:00,4,1,74,2016-04-13
262366,61796,2016-04-15 09:31:00,4,1,76,2016-04-15
262369,101181,2016-03-02 11:11:00,4,1,32,2016-03-02
262374,124997,2016-04-05 15:08:00,4,1,66,2016-04-05
262375,24679,2016-04-01 16:12:00,4,1,62,2016-04-01
262378,84389,2016-04-09 21:45:00,4,1,70,2016-04-09
262381,168136,2016-03-13 11:23:00,4,1,43,2016-03-13
262384,75836,2016-03-03 19:42:00,4,1,33,2016-03-03
262386,72073,2016-04-05 13:15:00,4,1,66,2016-04-05
262387,166354,2016-04-07 09:35:00,4,1,68,2016-04-07
262388,61226,2016-03-01 07:28:00,4,1,31,2016-03-01
262391,31662,2016-04-05 11:37:00,4,1,66,2016-04-05
262394,72967,2016-04-14 00:43:00,4,1,74,2016-04-13
262405,154636,2016-02-27 11:57:00,4,1,28,2016-02-27
262406,144267,2016-04-03 13:12:00,4,1,64,2016-04-03
262409,132835,2016-03-16 20:25:00,4,1,46,2016-03-16
262414,111532,2016-03-29 13:06:00,4,1,59,2016-03-29
262418,12564,2016-03-05 09:18:00,4,1,35,2016-03-05
262423,31662,2016-03-21 11:24:00,4,1,51,2016-03-21
262427,70510,2016-04-15 12:03:00,4,1,76,2016-04-15
262447,21147,2016-02-02 08:35:00,4,1,3,2016-02-02
262451,20719,2016-03-18 10:55:00,4,1,48,2016-03-18
262452,139840,2016-02-21 10:35:00,4,1,22,2016-02-21
262456,28276,2016-04-14 10:31:00,4,1,75,2016-04-14
262459,76301,2016-03-27 16:38:00,4,1,57,2016-03-27
262464,68767,2016-03-22 19:40:00,4,1,52,2016-03-22
262467,144960,2016-02-04 12:48:00,4,1,5,2016-02-04
262489,64197,2016-03-23 07:38:00,4,1,53,2016-03-23
262501,98445,2016-03-28 19:10:00,4,1,58,2016-03-28
262504,40336,2016-04-14 14:17:00,4,1,75,2016-04-14
262511,60494,2016-02-29 12:41:00,4,1,30,2016-02-29
262512,67489,2016-03-17 21:45:00,4,1,47,2016-03-17
262515,54209,2016-02-15 11:22:00,4,1,16,2016-02-15
262516,111391,2016-02-19 16:19:00,4,1,20,2016-02-19
262519,69623,2016-03-28 21:07:00,4,1,58,2016-03-28
262526,149641,2016-04-10 21:29:00,4,1,71,2016-04-10
262536,100251,2016-02-26 11:22:00,4,1,27,2016-02-26
262545,31687,2016-03-19 15:53:00,4,1,49,2016-03-19
262565,5505,2016-03-15 08:04:00,4,1,45,2016-03-15
262582,44854,2016-04-07 23:15:00,4,1,68,2016-04-07
262588,65520,2016-03-16 00:31:00,4,1,45,2016-03-15
262589,145946,2016-04-09 07:25:00,4,1,70,2016-04-09
262594,126906,2016-03-07 03:38:00,4,1,36,2016-03-06
262596,57018,2016-03-20 23:51:00,4,1,50,2016-03-20
262597,123456,2016-03-14 09:18:00,4,1,44,2016-03-14
262598,72967,2016-03-12 14:54:00,4,1,42,2016-03-12
262607,79520,2016-04-13 07:01:00,4,1,74,2016-04-13
262608,67610,2016-02-26 06:09:00,4,1,27,2016-02-26
262611,152478,2016-03-30 21:01:00,4,1,60,2016-03-30
262616,56797,2016-03-16 14:38:00,4,1,46,2016-03-16
262620,99425,2016-02-04 12:59:00,4,1,5,2016-02-04
262622,64160,2016-04-09 17:51:00,4,1,70,2016-04-09
262623,155223,2016-03-29 08:19:00,4,1,59,2016-03-29
262633,37995,2016-02-14 12:44:00,4,1,15,2016-02-14
262664,164544,2016-02-22 01:23:00,4,1,22,2016-02-21
262665,138041,2016-02-22 08:54:00,4,1,23,2016-02-22
262674,52343,2016-03-29 22:32:00,4,1,59,2016-03-29
262694,74517,2016-04-04 14:47:00,4,1,65,2016-04-04
262705,138778,2016-03-02 11:02:00,4,1,32,2016-03-02
262715,81163,2016-04-01 10:49:00,4,1,62,2016-04-01
262721,120712,2016-03-15 03:09:00,4,1,44,2016-03-14
262724,20719,2016-04-14 06:49:00,4,1,75,2016-04-14
262728,36307,2016-02-15 17:53:00,4,1,16,2016-02-15
262729,147652,2016-02-14 08:50:00,4,1,15,2016-02-14
262735,106667,2016-03-12 12:17:00,4,1,42,2016-03-12
262737,143076,2016-02-17 10:27:00,4,1,18,2016-02-17
262739,120712,2016-03-20 20:38:00,4,1,50,2016-03-20
262740,90338,2016-03-15 16:28:00,4,1,45,2016-03-15
262757,36307,2016-02-23 15:00:00,4,1,24,2016-02-23
262765,108858,2016-03-10 19:48:00,4,1,40,2016-03-10
262767,143139,2016-02-20 10:25:00,4,1,21,2016-02-20
262769,31662,2016-03-08 08:09:00,4,1,38,2016-03-08
262770,61963,2016-02-27 09:37:00,4,1,28,2016-02-27
262771,142140,2016-03-10 14:33:00,4,1,40,2016-03-10
262773,53857,2016-03-15 21:22:00,4,1,45,2016-03-15
262775,91957,2016-03-10 14:23:00,4,1,40,2016-03-10
262782,103085,2016-03-07 04:07:00,4,1,36,2016-03-06
262785,86242,2016-03-10 22:46:00,4,1,40,2016-03-10
262792,5505,2016-04-02 12:52:00,4,1,63,2016-04-02
262805,21151,2016-04-04 17:38:00,4,1,65,2016-04-04
262808,81462,2016-03-15 12:36:00,4,1,45,2016-03-15
262811,103132,2016-03-01 00:09:00,4,1,30,2016-02-29
262816,75877,2016-03-29 09:28:00,4,1,59,2016-03-29
262819,67241,2016-02-27 17:57:00,4,1,28,2016-02-27
262826,154636,2016-03-14 11:39:00,4,1,44,2016-03-14
262830,85764,2016-03-02 10:53:00,4,1,32,2016-03-02
262836,112141,2016-04-10 21:34:00,4,1,71,2016-04-10
262844,51916,2016-04-08 12:41:00,4,1,69,2016-04-08
262847,126146,2016-02-02 09:27:00,4,1,3,2016-02-02
262852,5503,2016-03-20 01:37:00,4,1,49,2016-03-19
262860,33445,2016-02-26 19:44:00,4,1,27,2016-02-26
262866,2148,2016-04-12 18:16:00,4,1,73,2016-04-12
262876,5825,2016-03-31 07:35:00,4,1,61,2016-03-31
262878,101181,2016-03-17 19:10:00,4,1,47,2016-03-17
262881,153395,2016-03-22 10:06:00,4,1,52,2016-03-22
262886,12564,2016-02-04 15:33:00,4,1,5,2016-02-04
262897,63006,2016-03-07 00:15:00,4,1,36,2016-03-06
262898,9949,2016-02-24 15:42:00,4,1,25,2016-02-24
262900,26858,2016-03-01 10:42:00,4,1,31,2016-03-01
262901,85566,2016-02-02 15:59:00,4,1,3,2016-02-02
262904,113783,2016-02-01 06:40:00,4,1,2,2016-02-01
262906,43316,2016-02-27 01:27:00,4,1,27,2016-02-26
262911,154636,2016-03-11 08:38:00,4,1,41,2016-03-11
262914,100251,2016-02-19 14:44:00,4,1,20,2016-02-19
262916,79113,2016-03-14 19:37:00,4,1,44,2016-03-14
262918,166707,2016-04-08 12:03:00,4,1,69,2016-04-08
262923,140687,2016-04-04 00:18:00,4,1,64,2016-04-03
262927,42988,2016-03-23 15:42:00,4,1,53,2016-03-23
262928,60230,2016-03-17 12:03:00,4,1,47,2016-03-17
262932,47193,2016-03-15 23:58:00,4,1,45,2016-03-15
